sep=,
Ext_id: 1506494331,Daterange: 2008-01-01 – 2020-05-28,To: 2020-05-28,From: 2008-01-01
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Developer Reply,User,Tags,Categories,Notes,Likes,Dislikes,Link,Permalink,AF Link
"2020-04-07 17:10:15","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","gazzneto","1","Código de verificação","Falta atualizar as outras operadoras! A Minha e Algar e não consigo receber o código de verificação.",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776784974","https://appfollow.io/app/732578/review/215012502","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012502"
"2020-04-07 17:10:11","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Andressagnclvs","1","Não carrega nunca","Preencho a primeira etapa, nome, data de nascimento..., em seguida não carrega nunca a página. Tentei várias vezes.",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776784752","https://appfollow.io/app/732578/review/215012501","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012501"
"2020-04-07 17:09:32","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","znshsjd djdjx","1","Não consigo","Não recebo o código!!",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776782273","https://appfollow.io/app/732578/review/215012500","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012500"
"2020-04-07 17:09:13","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","opsangelini","1","Não esta funcionando o app","Não chega o SMS com o código",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776781053","https://appfollow.io/app/732578/review/215012499","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012499"
"2020-04-07 17:08:48","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","kimfm23","4","Código","O código não chega",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776779613","https://appfollow.io/app/732578/review/215012498","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012498"
"2020-04-07 17:08:29","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Marcus Vi❤️","3","Bom","O meu código não chega no celular 
Já tentei várias vezes",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776778449","https://appfollow.io/app/732578/review/215012497","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012497"
"2020-04-07 17:08:22","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Guw antunes","3","E agora?","Inseri os dados corretamente e aparece não foi possível encontrar cadastro e pede para conferir... ????????‍♂️",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776778008","https://appfollow.io/app/732578/review/215012496","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012496"
"2020-04-07 17:07:39","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","priboscariol","2","Não tem opção de operadora Nextel","Estou tentando cadastrar, mas precisa enviar um código no celular e não existe a opção de operadora Nextel",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776775447","https://appfollow.io/app/732578/review/215012495","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012495"
"2020-04-07 17:06:58","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","steffani curiel","1","Não me mandam o codigo obrigatório","Estou esperando a mais de 1 hora e nada!!! E já reenviei várias vezes",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776772942","https://appfollow.io/app/732578/review/215012494","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012494"
"2020-04-07 17:06:22","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","chrisiilvestre","3","Auxílio","Não chegou o código de confirmação",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776770705","https://appfollow.io/app/732578/review/215012493","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012493"
"2020-04-07 17:06:03","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","mh.multibrand","2","Pelo amor de Deus","Minha operado e nextel não tem opção para receber o código de verificação como isso cada",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776769525","https://appfollow.io/app/732578/review/215012492","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012492"
"2020-04-07 17:06:01","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","anacarolina1376","1","Não consegui usar","Não consegui realizar minha adesão, pois não consta dentre as opções de operadora a minha: Algar Telecom.",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776769371","https://appfollow.io/app/732578/review/215012491","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012491"
"2020-04-07 17:05:29","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Eliseu Avare","1","Dificuldade","Quando coloco o número do telefone celular e a operadora, vai para tela aguardando o código que será enviado pelo SMS, mas não recebo este código!",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776767506","https://appfollow.io/app/732578/review/215012490","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215012490"
"2020-04-07 17:04:08","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","viih.manu","4","Não tem a opção de Nextel ???","como faço pra receber o código ??",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776762486","https://appfollow.io/app/732578/review/215009349","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009349"
"2020-04-07 17:03:47","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","mayllacandido","5","App ruim","O app quando o fazer o cadastro não da certo pra finalizar fica pedindo pra tenta cm 5dias que o app tá procurando melhorar",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776761225","https://appfollow.io/app/732578/review/215009348","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009348"
"2020-04-07 17:02:29","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","yayatcp","4","O meu mandou esperar cinco dias","O meu mandou espera cinco dias e voltar não me mandou código nem nada me explique por favor o por que Obgd",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776756405","https://appfollow.io/app/732578/review/215009347","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009347"
"2020-04-07 17:00:28","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Leticia1029","5","Dúvida","E quem não tiver conta na Caixa nem no BB?",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776748963","https://appfollow.io/app/732578/review/215009346","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009346"
"2020-04-07 17:00:01","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Euamoaminhavida1","1","Horrível","O meu não sai da tela de inicio, mostra que está carregando e volta pra tela inicial... traduzindo eu não consigo fazer meu cadastro",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776747348","https://appfollow.io/app/732578/review/215009345","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009345"
"2020-04-07 16:59:45","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","vdhvxdv","1","so da erro","não finaliza essa só da erro no final maior mentira isso????",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776746391","https://appfollow.io/app/732578/review/215009344","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009344"
"2020-04-07 16:59:13","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","looulas","1","Golpe","Gente, eu me cadastrei nesse agora não consigo entrar no que a emissora de tv mandou. Não acessem, é golpe!",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776744403","https://appfollow.io/app/732578/review/215009343","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009343"
"2020-04-07 16:58:40","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","iMarco Nunes","1","Não FUNCIONA","Não existe opção para operadora NEXTEL, SMS nunca chegará !!!!",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776742388","https://appfollow.io/app/732578/review/215009342","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009342"
"2020-04-07 16:58:27","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","dpdoehs","5","App caixa","Muito bom,cadastro preciso e ágil,já recebi o retorno com o valor e o dia do pagamento.",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776741619","https://appfollow.io/app/732578/review/215009341","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009341"
"2020-04-07 16:58:23","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","gracicacau","1","Cadastro","Não consigo cadastrar, o número de validação nunca chega",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776741366","https://appfollow.io/app/732578/review/215009340","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009340"
"2020-04-07 16:58:03","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Carlos Dsantts","2","App não me deixou marca a opção de","Não edita os dados, o app bugado, não deixou marcar a opção que minha mãe era responsável pela família e se for fazer o meu cadastro a renda dela de 600 + a minha de 600, sendo só nos 2 na família não dará direito a receber , sendo q a gente dá muita sorte no mês q consegui tirar 1100/Mês os dois, sendo assim só receberemos 600 ao invés de 1200 que seria o justo segundo a regra, e se eu fizer o meu e colocar 600 pode ser q nenhum de nós recebamos, preciso de um fone pra tirar esse dúvida",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776740137","https://appfollow.io/app/732578/review/215009339","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009339"
"2020-04-07 16:57:50","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","neasoaresa","1","Não chega o SMS","Aguardei mãos de 30 minutos e o SMS não chega pra realizar o cadastro. Difícil um App da Caixa que funcione!",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776739313","https://appfollow.io/app/732578/review/215009338","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009338"
"2020-04-07 16:57:33","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","floordecactoo","1","SMS não chega","O app quase não abriu, quando enfim cheguei na parte pra receber o código via SMS, não me enviam.",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776738279","https://appfollow.io/app/732578/review/215009337","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009337"
"2020-04-07 16:57:17","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","regular john 323","2","Travando","Travando muito concertem isso",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776737287","https://appfollow.io/app/732578/review/215009336","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009336"
"2020-04-07 16:56:39","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Melo 14","1","O código de confirmação","O código de confirmação do cel , não chega",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776734966","https://appfollow.io/app/732578/review/215009335","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009335"
"2020-04-07 16:56:25","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","marizinhaO","1","..","Não consigo receber o código,não sei o porque
Número do cel está correto!!",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776734046","https://appfollow.io/app/732578/review/215009334","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009334"
"2020-04-07 16:55:57","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","VillaDesde2012","1","Um lixo !","Simplesmente mandei 5 vezes pra receber o código no meu número e até agora nada, perdi meu auxílio por conta do aplicativo lixo que não me deixou fazer meu cadastro.",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776732236","https://appfollow.io/app/732578/review/215009333","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009333"
"2020-04-07 16:55:54","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Lucianyls","1","Não entra para finalizar o cadastro","Além de não finalizar o cadastro quando entra aparece que meu cpf não foi encontrado. Fica dando erro e demora demais",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776732064","https://appfollow.io/app/732578/review/215009332","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009332"
"2020-04-07 16:53:50","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","topizeta","1","Não realiza o cadastro","O app só abre a primeira tela. E quando digito os meus dados ele me informa que não estão corretos. O canal 111. Não está funcionando. Pelo site está do mesmo jeito. Tá muito complicado apesar de informarem que deveria ser muito simples.",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776724501","https://appfollow.io/app/732578/review/215009331","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009331"
"2020-04-07 16:53:32","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","kaellinha","1","Péssimo","Não consigo finalizar o cadastro",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5776723340","https://appfollow.io/app/732578/review/215009330","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009330"
